cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
3611666;28;30;25079.304025316454;1981265.018;15;14751.087878481014;1165335.9424;0.00037974683544303797;702220.5127088607;MANGANESO;TRONEX
3613657;13;16;32319.44024390244;1325097.05;17;17616.5405902439;722278.1642;0.0;420152.72317073174;MANGANESO;TRONEX
3614990;12;43;30070.953675000004;601419.0735;6;15040.039540000002;300800.7908;0.003;360851.4441000001;MANGANESO;TRONEX
3615532;6;15;33583.590294736845;638088.2156;10;18544.321705263155;352342.1124;0.014210526315789474;201501.54176842107;MANGANESO;TRONEX
3615647;15;25;25838.628903225806;800997.496;6;13093.269819354839;405891.3644;0.001935483870967742;387579.4335483871;MANGANESO;TRONEX
3616566;23;57;24308.001056603774;1288324.056;10;12378.417590566036;656056.1322999999;0.0047169811320754715;559084.0243018868;MANGANESO;TRONEX
3618857;15;18;25630.933381132076;1358439.4692;10;15667.43149245283;830373.8691;0.0005660377358490566;384464.0007169811;OTROS;TRONEX
3620366;22;25;27781.538;833446.14;4;14187.05711;425611.7133;0.0;611193.836;MANGANESO;TRONEX
3625969;16;46;29682.90011891892;1098267.3044;9;15272.351848648646;565077.0184;0.0016216216216216215;474926.4019027027;MANGANESO;TRONEX
3626176;14;12;31999.826158333333;767995.8278;8;19034.4228375;456826.1481;0.015;447997.56621666666;MANGANESO;TRONEX
3626572;30;3;25557.372664285715;1431212.8692;13;15807.997576785714;885247.8643;0.0005357142857142857;766721.1799285715;MANGANESO;TRONEX
3627332;25;12;23967.43165;1294241.3091;12;12903.21131111111;696773.4108;0.007037037037037037;599185.79125;MANGANESO;TRONEX
3628151;18;16;31309.654000000002;1315005.468;8;18170.39618809524;763156.6399000001;0.002142857142857143;563573.772;MANGANESO;TRONEX
3629320;23;8;32251.924736842106;1838359.71;18;17163.625045614037;978326.6276;0.0005263157894736842;741794.2689473685;MANGANESO;TRONEX
3633408;18;32;28192.632688888887;1776135.8594;18;15514.238036507937;977396.9963;0.0014285714285714286;507467.38839999994;ENCENDEDORES;SL
3633585;14;32;27175.043055555558;978301.55;9;13714.115855555556;493708.1708;0.0;380450.6027777778;MANGANESO;TRONEX
3633664;14;32;29671.442755000004;593428.8551;8;16267.391555;325347.8311;0.013500000000000002;415400.19857000007;ENCENDEDORES;SL
3633729;28;31;33103.67726226415;1754494.8949;13;17103.255709433965;906472.5526;0.0060377358490566035;926902.9633433962;MANGANESO;TRONEX
3648918;17;22;24322.6421875;778324.55;14;13257.713565625;424246.8341;0.0015625;413484.91718750005;MANGANESO;TRONEX
3649524;12;15;25226.265153846154;655882.894;10;15423.546761538462;401012.2158;0.005;302715.18184615386;MANGANESO;TRONEX
3651047;15;15;26331.358943589745;1026922.9988000001;16;15064.817525641025;587527.8835;0.0033333333333333335;394970.3841538462;MANGANESO;TRONEX
3652823;22;17;23995.281524390244;983806.5425;13;15113.618780487805;619658.37;0.0024390243902439024;527896.1935365854;ALKALINAS;TRONEX
3657323;31;18;30166.040316091952;2624445.5075;18;17018.42341034483;1480602.8367;0.0017241379310344827;935147.2497988505;MANGANESO;TRONEX
3659707;34;16;29888.678773248408;4692522.5674;42;17826.799736305733;2798807.5586;0.0005732484076433121;1016215.0782904458;OTROS;TRONEX
3661922;11;10;33739.883350000004;944716.7338;9;21913.08425714286;613566.3592000001;0.017142857142857144;371138.71685;OTROS;TRONEX
3661939;13;22;33270.24918965517;964837.2265;11;16221.770955172413;470431.3577;0.019655172413793102;432513.2394655172;MANGANESO;TRONEX
3662441;42;18;27065.226821276596;3816196.9818;10;15379.836810638299;2168556.9903;0.015531914893617021;1136739.526493617;MANGANESO;TRONEX
3666305;16;12;24177.173;531897.806;11;12271.486127272727;269972.6948;0.009545454545454544;386834.768;MANGANESO;TRONEX
3668874;8;29;33783.29195;540532.6712;8;18547.2671;296756.2736;0.013125;270266.3356;BOMBILLAS;SB
3669021;7;32;29976.60583023256;1288994.0507;16;19251.205944186047;827801.8556;0.01186046511627907;209836.2408116279;MANGANESO;TRONEX
3669390;35;23;24385.40398347107;2950633.8819999998;47;12497.627499173554;1512212.9274;0.004380165289256199;853489.1394214875;OTROS;TRONEX
3671744;19;4;25606.187857142857;716973.26;8;13209.968921428572;369879.1298;0.0;486517.5692857143;MANGANESO;TRONEX
3673267;11;4;25617.385714285716;896608.5;13;14067.167788571429;492350.8726;0.0;281791.2428571429;MANGANESO;TRONEX
3673465;14;15;31338.02333333333;940140.7;7;16763.980683333335;502919.4205;0.0;438732.32666666666;MANGANESO;TRONEX
3674241;18;5;24405.183846153846;1269069.56;21;13721.562384615383;713521.244;0.0;439293.3092307692;MANGANESO;TRONEX
4333839;14;2;28100.008421052633;533900.16;3;15164.068515789475;288117.3018;0.0;393400.1178947369;MANGANESO;TRONEX
4334470;16;17;24292.66176923077;631609.206;9;12874.542580769232;334738.1071;0.00576923076923077;388682.5883076923;MANGANESO;TRONEX
4337185;22;1;30222.947175925925;1632039.1475;15;18205.882687037036;983117.6651;0.0011111111111111111;664904.8378703704;MANGANESO;TRONEX
4337375;16;17;31232.47142857143;655881.9;5;22013.847195238097;462290.79110000003;0.0;499719.54285714286;ALKALINAS;TRONEX
4344954;21;57;30930.869056603773;1639336.06;19;18171.11279433962;963068.9781;0.0;649548.2501886792;MANGANESO;TRONEX
4382657;26;1;30205.999564102563;1178033.983;11;16402.867723076924;639711.8412;0.003076923076923077;785355.9886666667;MANGANESO;TRONEX
4385600;22;5;29179.484928571426;817025.578;9;17789.38415;498102.7562;0.0017857142857142859;641948.6684285714;MANGANESO;TRONEX
4387692;25;5;26806.702608695654;1233108.32;6;16108.151502173912;740974.9691;0.0;670167.5652173914;MANGANESO;TRONEX
4391333;12;17;30119.436315789477;572269.29;7;16686.70582631579;317047.4107;0.002631578947368421;361433.23578947375;MANGANESO;TRONEX
4414642;12;11;28830.139841269844;1816298.81;23;16457.59365873016;1036828.4005;0.0;345961.6780952381;BOMBILLAS;TRONEX
4427681;23;17;30092.762076923078;1564823.628;12;17136.62866923077;891104.6908;0.0011538461538461537;692133.5277692308;MANGANESO;TRONEX
4443164;22;25;28866.18716511628;1241246.0481;9;14853.443506976744;638698.0708;0.024651162790697675;635056.1176325581;MANGANESO;TRONEX
4446022;17;22;26727.72372413793;775103.988;10;13396.73092413793;388505.1968;0.0010344827586206897;454371.3033103448;MANGANESO;TRONEX
4449602;23;4;32158.629375;1029076.14;9;17023.480975;544751.3912;0.0;739648.475625;MANGANESO;TRONEX
4474209;15;2;28034.09702051282;1093329.7838;18;17797.59116153846;694106.0553;0.0015384615384615385;420511.45530769235;MANGANESO;TRONEX
4475413;24;2;29900.816111111115;1076429.3800000001;12;17680.897794444445;636512.3206;0.0;717619.5866666668;MANGANESO;TRONEX
4479008;26;44;25067.934227027028;1855027.1328;10;15398.162371621622;1139464.0155;0.004864864864864865;651766.2899027027;ENCENDEDORES;TRONEX
4485396;12;42;24425.484;610637.1;13;14357.044332000001;358926.1083;0.004;293105.808;OTROS;TRONEX
4487840;29;29;29234.053846153845;1520170.8;3;15473.216009615386;804607.2325;0.0;847787.5615384615;MANGANESO;TRONEX
4540227;13;59;24964.802558139534;1073486.51;17;13635.737627906976;586336.718;0.0;324542.43325581396;MANGANESO;TRONEX
4566082;14;18;30370.73692307692;1974097.9;17;17435.601229230768;1133314.0799;0.0;425190.3169230769;OTROS;TRONEX
4571823;15;12;30950.414146341463;1268966.98;6;19327.856031707317;792442.0973;0.0;464256.212195122;MANGANESO;TRONEX
4571891;14;18;31781.82676923077;826327.496;11;15835.653019230767;411726.97849999997;0.0011538461538461537;444945.5747692308;OTROS;ROCKET
4572609;8;43;24187.656666666666;290251.88;5;14712.879524999998;176554.5543;0.0;193501.25333333333;MANGANESO;TRONEX
4809286;8;15;24672.220588235294;419427.75;10;13707.239752941176;233023.0758;0.001764705882352941;197377.76470588235;MANGANESO;TRONEX
4826290;22;23;30127.947777777776;1355757.65;12;15985.090928888887;719329.0917999999;0.0;662814.8511111111;MANGANESO;TRONEX
4826707;19;2;28215.718;1269707.31;12;14929.30226;671818.6017;0.0;536098.642;MANGANESO;TRONEX
4829587;6;79;28212.414545454547;310336.56;3;14777.18180909091;162548.9999;0.0;169274.48727272727;MANGANESO;TRONEX
4829939;15;58;30296.4525;1090672.29;14;19398.495605555556;698345.8418;0.0;454446.7875;OTROS;TRONEX
4829949;26;16;33890.82216216216;2507920.84;20;19851.65102027027;1469022.1755;0.0;881161.3762162162;MANGANESO;TRONEX
4831329;19;3;32218.276470588233;1095421.4;9;18148.548614705884;617050.6529;0.0;612147.2529411764;MANGANESO;TRONEX
4833108;20;5;24560.786938775513;1203478.56;20;14220.076653061225;696783.756;0.0006122448979591836;491215.7387755102;BOMBILLAS;TRONEX
4833675;27;11;32604.631104761906;1369394.5064;17;19834.753738095238;833059.657;0.0035714285714285713;880325.0398285715;MANGANESO;TRONEX
4861767;16;16;25679.378780487805;1052854.53;16;14132.363363414634;579426.8979;0.0;410870.0604878049;MANGANESO;TRONEX
4862931;19;30;27287.626842105266;1036929.8200000001;8;16462.86181578947;625588.749;0.0;518464.91000000003;MANGANESO;TRONEX
4864232;14;17;24833.187241379313;720162.43;8;13937.68033448276;404192.7297;0.0;347664.6213793104;MANGANESO;TRONEX
4864303;16;17;25676.831212121215;847335.43;15;15118.268475757577;498902.85970000003;0.0;410829.29939393944;MANGANESO;TRONEX
5242527;34;10;23702.79647126437;2062143.293;26;12636.458545977011;1099371.8935;0.027816091954022987;805895.0800229886;MANGANESO;TRONEX
5283899;37;17;27495.964824299066;2942068.2362;29;16111.265263551402;1723905.3832;0.029345794392523366;1017350.6984990655;MANGANESO;TRONEX
5286742;33;17;23873.131301086956;2196328.0797;27;13999.997209782608;1287999.7433;0.03293478260869565;787813.3329358696;MANGANESO;TRONEX
5880660;33;2;24204.365072463766;1670101.19;15;12778.234210144927;881698.1605;0.0007246376811594203;798744.0473913043;MANGANESO;TRONEX
6191049;27;25;29615.055471698113;1569597.94;9;16617.644333962264;880735.1497;0.0009433962264150943;799606.4977358491;MANGANESO;TRONEX
6211875;22;3;26036.823590909087;1145620.238;17;14028.431402272727;617250.9817;0.018636363636363635;572810.119;MANGANESO;TRONEX
6240828;17;24;29524.30514285714;1033350.6799999999;15;16030.983634285716;561084.4272;0.0;501913.1874285714;MANGANESO;TRONEX
6360132;11;9;32625.68657142857;1370278.836;10;18166.441773809525;762990.5545000001;0.002857142857142857;358882.55228571425;MANGANESO;TRONEX
6422305;11;75;27640.39458333333;663369.47;9;14432.079616666668;346369.9108;0.0;304044.34041666664;MANGANESO;TRONEX
6460172;23;19;27101.846341463413;1111175.7;7;15698.567612195124;643641.2721000001;0.0;623342.4658536585;MANGANESO;TRONEX
6482090;33;9;30815.841777777776;2773425.76;12;16663.04406;1499673.9653999999;0.005333333333333333;1016922.7786666666;MANGANESO;TRONEX
6482444;15;10;28223.050242424244;931360.658;10;15663.346587878788;516890.4374;0.0009090909090909091;423345.75363636366;MANGANESO;TRONEX
6631360;17;50;24987.275521739128;574707.3369999999;3;13077.54197826087;300783.4655;0.004347826086956522;424783.6838695652;MANGANESO;TRONEX
6695952;16;9;25338.88894736842;962877.78;8;14747.698260526317;560412.5339;0.0;405422.22315789474;MANGANESO;TRONEX
6705983;16;3;26651.903063829785;1252639.444;15;14342.042625531916;674076.0034;0.001276595744680851;426430.44902127655;MANGANESO;TRONEX
6785721;6;65;28109.28;224874.24;4;15458.213475;123665.7078;0.0;168655.68;MANGANESO;TRONEX
6787278;35;16;31554.33660176991;3565640.036;32;17337.787799115045;1959170.0213000001;0.023982300884955753;1104401.7810619469;MANGANESO;TRONEX
6787761;17;32;29317.25825;703614.198;10;18857.047533333334;452569.14080000005;0.00125;498393.39025;OTROS;ROCKET
6790167;48;16;24444.654036363638;2688911.944;39;8379.01957909091;921692.1537;0.004818181818181819;1173343.3937454545;TERCEROS;ETERNA
6790236;17;65;24068.273076923077;625775.1;6;12257.088823076921;318684.30939999997;0.0;409160.6423076923;MANGANESO;TRONEX
6888063;31;3;32156.14144736842;2443866.75;6;20664.015113157893;1570465.1486;0.0006578947368421052;996840.384868421;ALKALINAS;TRONEX
7132431;11;12;25210.13076923077;327731.7;2;13682.0372;177866.4836;0.0;277311.43846153846;MANGANESO;TRONEX
7247474;7;31;25799.45625;206395.65;6;15624.4217375;124995.3739;0.0;180596.19375;OTROS;GP
7248123;30;58;30072.32036813187;2736581.1535;40;12993.074624175824;1182369.7908;0.004835164835164835;902169.6110439561;TERCEROS;COFA
7252585;21;10;24997.5898372549;1274877.0817;9;12992.038937254902;662593.9858;0.005294117647058824;524949.3865823529;MANGANESO;TRONEX
7502053;19;12;26638.6775;639328.26;5;14185.5339875;340452.81570000004;0.0;506134.87250000006;MANGANESO;TRONEX
7503913;15;9;24849.746923076924;646093.42;6;13779.518046153846;358267.4692;0.0;372746.20384615386;MANGANESO;TRONEX
7511809;15;52;28992.27888888889;521861.02;12;15055.662677777778;271001.9282;0.005555555555555556;434884.18333333335;MANGANESO;TRONEX
7534494;14;26;27200.758095238096;571215.92;6;14743.832066666668;309620.4734;0.0;380810.61333333334;MANGANESO;TRONEX
7937643;17;74;32610.85913333333;978325.774;16;19038.23904;571147.1712;0.001;554384.6052666666;ENCENDEDORES;TRONEX
7937893;44;22;28159.881983050847;3322866.074;29;13361.67538559322;1576677.6955;0.001271186440677966;1239034.8072542374;MANGANESO;TRONEX
8005273;31;10;29106.89688372093;3754789.698;18;15996.166803875969;2063505.5177;0.002325581395348837;902313.8033953488;BOMBILLAS;TRONEX
8010511;21;26;27438.58047619048;1152420.3800000001;8;14066.855214285713;590807.919;0.0;576210.1900000001;MANGANESO;TRONEX
8011030;31;18;24807.47512162162;1835753.159;12;12997.204320270272;961793.1197;0.016216216216216217;769031.7287702702;MANGANESO;TRONEX
8011042;20;10;25338.28576271186;1494958.8599999999;8;15805.660669491526;932533.9795;0.0;506765.71525423724;MANGANESO;TRONEX
8011362;31;10;26113.71485148515;2637485.2;23;15817.529002970297;1597570.4293;0.0;809525.1603960397;MANGANESO;TRONEX
8011615;18;12;24858.130545454544;820318.308;7;16311.07836969697;538265.5862;0.0018181818181818182;447446.34981818177;MANGANESO;TRONEX
8011710;8;30;30237.570000000003;332613.27;9;20704.57360909091;227750.3097;0.0;241900.56000000003;OTROS;TRONEX
8012194;15;58;30760.01162162162;1138120.43;18;17313.276094594596;640591.2155;0.0;461400.1743243243;BOMBILLAS;SB
8012685;20;30;31707.75920634921;1997588.83;10;18780.725193650793;1183185.6872;0.0004761904761904762;634155.1841269842;MANGANESO;TRONEX
8012740;9;25;23823.54722222222;428823.85;6;12418.9049;223540.28819999998;0.0;214411.925;MANGANESO;TRONEX
8012934;9;4;26782.961777777775;482093.312;12;13721.08736111111;246979.57249999998;0.003333333333333333;241046.65599999996;MANGANESO;TRONEX
8013388;23;9;28644.750681818183;1260369.03;9;14813.93456590909;651813.1209;0.009545454545454544;658829.2656818182;MANGANESO;TRONEX
8013534;14;10;23862.361509433962;1264705.16;17;12977.049284905659;687783.6120999999;0.0;334073.0611320755;MANGANESO;TRONEX
8014131;25;11;32562.19513207547;1725796.342;23;18616.85106226415;986693.1063;0.0007547169811320754;814054.8783018867;ENCENDEDORES;TRONEX
8014408;30;9;29494.84664383562;4306247.61;21;16995.32954589041;2481318.1137;0.0;884845.3993150686;MANGANESO;TRONEX
8015109;25;29;30330.879166666666;1455882.2;11;20415.67619375;979952.4573;0.0;758271.9791666666;ALKALINAS;TRONEX
8015729;23;9;26613.095272727274;1463720.24;12;14910.84260181818;820096.3430999999;0.0;612101.1912727273;MANGANESO;TRONEX
8015991;13;10;28124.36511111111;1265596.43;14;17083.37208888889;768751.744;0.0;365616.7464444444;MANGANESO;TRONEX
8015998;15;11;34419.395909090905;757226.71;5;24318.571886363636;535008.5815;0.0;516290.9386363636;ALKALINAS;TRONEX
8025697;20;18;30138.73047804878;1235687.9496;9;16291.937441463415;667969.4351;0.002195121951219512;602774.6095609756;MANGANESO;TRONEX
8026956;15;30;28605.745510204084;1401681.53;8;17975.29066734694;880789.2427000001;0.0;429086.18265306123;ALKALINAS;TRONEX
8028522;23;18;27803.42479770115;2418897.9574;24;17210.362094252872;1497301.5022;0.0003448275862068965;639478.7703471265;ALKALINAS;TRONEX
8038648;13;66;29286.393329411767;995737.3732;12;17001.341770588235;578045.6202;0.006176470588235294;380723.113282353;MANGANESO;TRONEX
8045552;13;65;28309.043666666665;849271.3099999999;12;15697.720813333332;470931.6244;0.0;368017.56766666664;MANGANESO;TRONEX
8046478;18;66;30898.065217391304;1421311.0;15;16867.81125652174;775919.3178000001;0.0;556165.1739130435;BOMBILLAS;TRONEX
8046782;11;4;28579.379999999997;571587.6;9;14741.316885000002;294826.33770000003;0.0;314373.18;MANGANESO;TRONEX
8048029;18;17;30279.974459999998;1211198.9784;14;17026.0951975;681043.8079;0.00075;545039.54028;MANGANESO;TRONEX
8048240;21;26;25212.575125;1210203.606;13;12984.893197916666;623274.8735;0.015;529464.077625;MANGANESO;TRONEX
8048973;30;18;25689.811791044776;1721217.39;8;13707.107947761195;918376.2325;0.0;770694.3537313433;MANGANESO;TRONEX
8060940;15;80;34374.49363636364;1134358.29;15;19103.214451515152;630406.0769;0.0;515617.40454545454;MANGANESO;TRONEX
8062178;27;3;24224.004476923077;1574560.291;13;12801.495221538462;832097.1894;0.0007692307692307692;654048.1208769231;MANGANESO;TRONEX
8063425;3;79;27156.240404545457;597437.2889;22;7800.603545454545;171613.278;0.015000000000000001;81468.72121363637;TERCEROS;PREBEL
8064939;35;18;24155.902595419848;3164423.24;43;14779.125683206106;1936065.4645;0.0;845456.5908396947;ALKALINAS;TRONEX
8064965;5;11;33025.11142857143;231175.78;3;18432.835499999997;129029.8485;0.0;165125.55714285714;MANGANESO;TRONEX
8070762;4;9;30718.728125;491499.65;11;17835.31190625;285364.9905;0.0;122874.9125;ALKALINAS;TRONEX
8075469;15;67;27356.30717948718;1066895.98;17;15229.473248717948;593949.4567;0.0;410344.6076923077;OTROS;TRONEX
8075841;16;81;31959.469210526317;1214459.83;6;16860.45784736842;640697.3981999999;0.002631578947368421;511351.50736842107;MANGANESO;TRONEX
8085414;26;22;25025.6042;1301331.4184;10;13144.673276923077;683523.0104;0.008653846153846154;650665.7092;MANGANESO;TRONEX
8085644;12;17;25739.147272727274;566261.24;6;13995.769636363635;307906.932;0.0;308869.7672727273;MANGANESO;TRONEX
8102082;14;16;30464.08481818182;1005314.799;9;18603.445366666667;613913.6971;0.013333333333333334;426497.18745454546;ALKALINAS;TRONEX
8110731;36;4;27349.690161290324;3391361.58;18;15634.339000806453;1938658.0361000001;0.0;984588.8458064516;BOMBILLAS;TRONEX
8110947;10;1;29540.98;1063475.28;14;18667.197863888887;672019.1231;0.0;295409.8;OTROS;TRONEX
8111574;28;5;26302.552745098037;1341430.19;8;14844.644780392156;757076.8838;0.0;736471.476862745;MANGANESO;TRONEX
8125685;32;11;28838.45083697479;3431775.6496;20;16515.411226890756;1965333.936;0.015042016806722689;922830.4267831933;ENCENDEDORES;TRONEX
8135060;9;17;29154.977777777778;262394.8;4;20125.2359;181127.1231;0.0;262394.8;ALKALINAS;TRONEX
8135132;57;2;30819.972264705884;11002730.0985;20;17562.271771148462;6269731.0223;0.029411764705882353;1756738.4190882354;MANGANESO;TRONEX
8152076;12;26;31276.944086956522;719369.714;5;16117.510856521738;370702.7497;0.007826086956521738;375323.32904347824;MANGANESO;TRONEX
8152528;15;23;32808.93976470589;557751.976;8;19473.918247058824;331056.6102;0.0058823529411764705;492134.0964705883;ALKALINAS;TRONEX
8152812;31;26;26705.21752413793;1548902.6164;12;12918.62461551724;749280.2276999999;0.008620689655172414;827861.7432482758;MANGANESO;TRONEX
8152867;28;4;32131.86833173653;5366022.0114;30;18109.487015568862;3024284.3316;0.002215568862275449;899692.3132886228;BOMBILLAS;SB
