cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
11830504;16;46;60771.54105555556;2187775.478;12;33849.74648611111;1218590.8735;0.0016666666666666666;972344.6568888889;MANGANESO;TRONEX
13543005;34;11;103800.65854580153;27195772.539;59;58576.64930725191;15347082.1185;0.05;3529222.390557252;OTROS;TRONEX
13900097;20;45;59288.85369230769;1541510.196;8;36856.056576923074;958257.471;0.01346153846153846;1185777.073846154;ENCENDEDORES;TRONEX
14323236;2;67;100945.23012941176;1716068.9122;16;62032.602129411775;1054554.2362000002;0.023529411764705882;201890.46025882353;OTROS;TRONEX
15263138;29;18;87326.92391428571;4890307.7392;16;47004.118125;2632230.615;0.005892857142857142;2532480.7935142857;MANGANESO;TRONEX
15263882;36;18;68830.36141095891;10049232.766;38;41833.15975136986;6107641.3237;0.004520547945205479;2477893.010794521;OTROS;TRONEX
15264899;6;45;60292.9384;1507323.46;14;34614.946632;865373.6658;0.0;361757.6304;ENCENDEDORES;SL
15274286;28;42;68752.76225806451;4262671.26;18;45121.296661290326;2797520.393;0.0008064516129032258;1925077.3432258063;ALKALINAS;TRONEX
15274528;18;45;64131.12909090908;2116327.26;8;35668.558169696975;1177062.4196000001;0.012121212121212121;1154360.3236363635;MANGANESO;TRONEX
15286128;14;16;83208.60926052631;3161927.1519;9;56902.54710526316;2162296.79;0.008684210526315789;1164920.5296473685;OTROS;TRONEX
15296621;21;8;62954.957929411765;4280937.1392;15;40111.017611764706;2727549.1976;0.00044117647058823526;1322054.1165176472;ENCENDEDORES;SL
15307245;10;9;61071.83326956521;1404652.1652;14;34160.93673043478;785701.5448;0.009130434782608695;610718.3326956521;BOMBILLAS;SB
15317952;12;16;88146.86996571429;3085140.4488;16;55316.80198285715;1936088.0694000002;0.0034285714285714284;1057762.4395885714;ENCENDEDORES;SL
15320811;34;9;89190.21021913044;10256874.1752;25;57020.1017373913;6557311.6998;0.012434782608695651;3032467.147450435;OTROS;TRONEX
15321270;26;16;67136.21952554744;9197662.075;42;41693.294754014605;5711981.3813000005;0.0027737226277372265;1745541.7076642334;OTROS;TRONEX
15323165;39;16;60053.69476547619;20178041.4412;26;37631.28976934524;12644113.3625;0.005327380952380952;2342094.0958535713;MANGANESO;TRONEX
15325312;23;15;56583.25769361702;2659413.1116;15;34291.35334680851;1611693.6073;0.001276595744680851;1301414.9269531914;ENCENDEDORES;SL
15325517;29;16;75601.76381578947;11491468.1;36;42014.7380006579;6386240.1761;0.01299342105263158;2192451.1506578946;OTROS;TRONEX
15333263;19;25;98519.18346666667;4433363.256;23;54777.90000666666;2465005.5003;0.004666666666666666;1871864.4858666668;ENCENDEDORES;TRONEX
15341249;28;8;72497.97046126761;10294711.8055;31;43436.432371126764;6167973.3967;0.02147887323943662;2029943.1729154931;OTROS;TRONEX
15342368;16;8;95955.56138333333;6333067.0513;24;62247.84611969697;4108357.8439;0.02666666666666667;1535288.9821333333;OTROS;TRONEX
15342818;12;58;69582.32164864865;2574545.901;14;37544.57865135135;1389149.4101;0.02;834987.8597837838;MANGANESO;TRONEX
15352394;3;46;91008.54000000001;364034.16000000003;3;53341.393075;213365.5723;0.0;273025.62;MANGANESO;TRONEX
15366213;32;3;81858.97417045454;14407179.454;27;44702.364092613636;7867616.0803000005;0.0030681818181818184;2619487.1734545454;OTROS;TRONEX
15378276;15;58;95713.98209333332;2871419.4628;7;49103.54546666667;1473106.364;0.012;1435709.7314;MANGANESO;TRONEX
15381137;22;17;77836.97488;3891848.744;24;41932.651966;2096632.5983;0.0006;1712413.4473599999;OTROS;TRONEX
15423260;31;17;105128.1736060606;34692297.29;31;62213.249589090905;20530372.3644;0.028484848484848484;3258973.381787879;MANGANESO;TRONEX
15426926;21;1;85602.49171413612;16350075.9174;60;51379.61936125655;9813507.298;0.0004712041884816754;1797652.3259968585;OTROS;TRONEX
15435684;14;44;60169.44037037037;1624574.8900000001;7;33748.892818518514;911220.1061;0.0022222222222222222;842372.1651851851;MANGANESO;TRONEX
15437385;14;32;78969.37174074074;2132173.037;7;46762.979218518514;1262600.4389;0.005555555555555556;1105571.2043703704;MANGANESO;TRONEX
15440700;4;58;72401.85524;1448037.1048;14;41446.297005;828925.9401;0.0195;289607.42096;OTROS;GP
15445160;11;50;81654.7685;1633095.37;11;48973.316755;979466.3351;0.003;898202.4535000001;MANGANESO;TRONEX
15447759;5;4;61281.49166666667;735377.9;9;40838.43498333333;490061.21979999996;0.0;306407.4583333334;OTROS;TRONEX
15450631;31;16;65050.82806493506;5008913.761;16;37676.21305584416;2901068.4053;0.004805194805194805;2016575.670012987;ALKALINAS;TRONEX
15453035;13;2;85973.15812941176;2923087.3764;9;52355.55724411765;1780088.9463;0.019999999999999997;1117651.055682353;MANGANESO;TRONEX
15453536;25;1;77949.8897017544;4443143.713;9;49398.70902280702;2815726.4143000003;0.012280701754385965;1948747.2425438599;MANGANESO;TRONEX
15453561;22;54;64862.9216625;2594516.8665;14;34405.3510725;1376214.0429;0.00625;1426984.276575;MANGANESO;TRONEX
15453765;15;14;56175.10001666666;1348202.4004;10;35084.58924166667;842030.1418;0.01375;842626.5002499999;ALKALINAS;TRONEX
15453961;8;75;68076.833;1361536.66;10;37632.421669999996;752648.4334;0.0;544614.664;ENCENDEDORES;TRONEX
15483593;20;10;58845.69439;2353827.7756;22;33827.5880875;1353103.5235000001;0.0075;1176913.8878;MANGANESO;TRONEX
15486171;14;8;106647.54211578947;4052606.6004;12;60141.373494736836;2285372.1928;0.004736842105263157;1493065.5896210526;MANGANESO;TRONEX
15487996;26;30;78292.47687863249;9160219.7948;21;46716.06452222222;5465779.5491;0.0007692307692307692;2035604.3988444447;OTROS;TRONEX
15488331;38;9;72681.63962135922;7486208.881;22;42241.775422330094;4350902.8685;0.0023300970873786405;2761902.3056116505;OTROS;TRONEX
15488438;33;9;68240.50213298968;13238657.4138;17;44932.93317113402;8716989.0352;0.0015463917525773195;2251936.5703886594;OTROS;TRONEX
15502373;30;25;81506.34393939393;8069128.05;25;46453.632007070715;4598909.568700001;0.0;2445190.318181818;ALKALINAS;TRONEX
15504986;4;3;91205.2968;638437.0776;4;57405.68259999999;401839.77819999994;0.004285714285714286;364821.1872;ALKALINAS;TRONEX
15514226;32;4;71984.04228070176;4103090.41;12;42635.01644736842;2430195.9375;0.0;2303489.3529824563;ALKALINAS;TRONEX
15517038;10;1;70168.10083333333;842017.21;4;37516.048416666665;450192.581;0.0;701681.0083333333;ENCENDEDORES;CP
15525103;23;9;116039.90217391304;5337835.5;10;64371.26029565218;2961077.9736;0.11380434782608696;2668917.75;ENCENDEDORES;TRONEX
15528381;35;1;77056.99320547945;5625160.504;27;39755.49160136987;2902150.8869000003;0.0031506849315068495;2696994.762191781;MANGANESO;TRONEX
15530237;19;18;90800.5706202381;7627247.9321;12;52679.555369047615;4425082.651;0.014047619047619047;1725210.8417845238;MANGANESO;TRONEX
15534566;8;11;66801.7946;1670044.865;7;41005.6542;1025141.355;0.006000000000000001;534414.3568;OTROS;TRONEX
15536609;27;15;83534.19706451613;5179120.218;9;46279.98882580645;2869359.3072;0.001935483870967742;2255423.3207419356;MANGANESO;TRONEX
15536972;34;30;77942.10313855422;19407583.6815;32;46358.92388032129;11543372.0462;0.03674698795180723;2650031.506710843;BOMBILLAS;TRONEX
15915933;30;2;96619.22904285714;6087011.4297;15;57018.65420952381;3592175.2152;0.028095238095238097;2898576.871285714;OTROS;GP
16114768;14;44;57205.69777777777;2059405.1199999999;5;31212.03274722222;1123633.1789;0.0;800879.7688888888;MANGANESO;TRONEX
16187098;5;3;67058.824;335294.12;4;43232.4824;216162.412;0.0;335294.12;OTROS;MTEK
16231445;13;3;62742.105542553196;2948878.9605;10;33486.84122553191;1573881.5376;0.0027659574468085106;815647.3720531915;MANGANESO;TRONEX
16692389;16;25;66300.7232846154;4309547.0135;17;40059.55057692308;2603870.7875;0.036923076923076927;1060811.5725538463;MANGANESO;TRONEX
17841043;27;2;95965.11115714285;8732825.1153;29;55137.64171428571;5017525.396;0.047472527472527476;2591058.001242857;OTROS;TRONEX
18111470;24;17;104848.25648311689;8073315.7492;15;61723.38135194805;4752700.3641;0.023636363636363636;2516358.1555948053;BOMBILLAS;TRONEX
18183179;19;17;56711.05283272727;3119107.9058;6;30083.049703636363;1654567.7337;0.034727272727272725;1077510.0038218182;MANGANESO;TRONEX
