cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
8407739;12;25;34673.83666666666;1872387.18;26;21204.023535185188;1145017.2709000001;0.0;416086.0399999999;OTROS;TRONEX
8409905;20;64;54340.07037551021;2662663.4484;15;32432.67340204082;1589200.9967;0.017959183673469388;1086801.4075102042;ALKALINAS;TRONEX
8409995;2;26;44753.28;89506.56;2;20406.8432;40813.6864;0.0;89506.56;MANGANESO;ETERNA
8414882;18;18;46740.302461538464;6683863.252;39;28465.568136363636;4070576.2435;0.0004195804195804196;841325.4443076923;OTROS;TRONEX
8415384;3;44;44765.89428571429;313361.26;7;30861.988357142858;216033.9185;0.0;134297.68285714288;ALKALINAS;TRONEX
8417090;14;31;45793.91672289157;3800895.088;19;28056.20208313253;2328664.7729;0.003975903614457831;641114.834120482;ALKALINAS;TRONEX
8418644;27;18;37229.8061147541;4542036.346;31;22281.47641967213;2718340.1232;0.0002459016393442623;1005204.7650983607;OTROS;TRONEX
8418696;24;33;54224.726352000005;10844945.2704;24;33597.499476;6719499.8952;0.0138;1301393.4324480002;BOMBILLAS;TRONEX
8419046;34;11;44271.11373856209;13546960.804;21;26439.022704901963;8090340.9477;0.0012745098039215687;1505217.867111111;MANGANESO;TRONEX
8419616;10;18;54101.520389610385;4165817.07;26;33257.1849051948;2560803.2377;0.0;541015.2038961039;OTROS;TRONEX
8419709;19;81;37984.47397826087;1747285.8029999998;13;20865.148876086954;959796.8483;0.006739130434782609;721705.0055869565;MANGANESO;TRONEX
8419884;34;14;37222.89903738318;7965700.394;21;21791.415788317758;4663362.9787;0.0011682242990654205;1265578.567271028;MANGANESO;TRONEX
8422812;33;3;44883.96794742268;13061234.672699999;37;27327.970929209623;7952439.5404;0.0048109965635738825;1481170.9422649485;OTROS;TRONEX
8427006;15;12;38847.149666666664;932331.592;16;23738.224183333336;569717.3804;0.014583333333333332;582707.245;OTROS;TRONEX
8430236;27;16;54042.618571428575;5674474.95;19;35063.58254190476;3681676.1669;0.0;1459150.7014285715;ALKALINAS;TRONEX
8430917;18;15;35709.625185185185;964159.88;9;23204.41201851852;626519.1245;0.0;642773.2533333333;ALKALINAS;TRONEX
8439524;15;23;34778.60934782609;1599816.03;13;18220.495402173914;838142.7885;0.0;521679.1402173913;MANGANESO;TRONEX
8456701;13;32;44827.73083333333;1210348.7325;14;28232.2514962963;762270.7904;0.004814814814814815;582760.5008333332;MANGANESO;TRONEX
8458501;23;4;36282.35302564102;1415011.768;11;18924.48237692308;738054.8127;0.0023076923076923075;834494.1195897436;MANGANESO;TRONEX
8465445;24;11;38004.89326530612;1862239.77;11;19759.830569387756;968231.6979;0.0;912117.4383673469;MANGANESO;TRONEX
8471962;29;18;40919.31847368421;3109868.204;17;21710.069330263155;1649965.2691;0.0023684210526315787;1186660.235736842;MANGANESO;TRONEX
8568617;30;5;49458.0528655914;4599598.9165;19;22631.896505376346;2104766.375;0.006021505376344087;1483741.5859677421;TERCEROS;ETERNA
8767640;23;1;37693.54644705883;1281580.5792;6;22296.95928529412;758096.6157000001;0.017941176470588235;866951.568282353;MANGANESO;TRONEX
9294755;20;19;41868.415871875;2679578.6158;14;24901.7206390625;1593710.1209;0.01;837368.3174375;MANGANESO;TRONEX
9696212;28;19;40447.794927027026;4489705.2369;32;22418.010681981985;2488399.1857000003;0.019459459459459462;1132538.2579567567;BOMBILLAS;TRONEX
9763306;5;43;35561.49090909091;391176.4;6;21492.748481818184;236420.23330000002;0.0;177807.45454545456;MANGANESO;TRONEX
9835150;17;43;34998.208665625;4479770.7092;32;19920.89677890625;2549874.7877;0.0015625;594969.547315625;OTROS;TRONEX
9861251;17;17;38873.934;971848.35;3;27970.55236;699263.809;0.006000000000000001;660856.878;ALKALINAS;TRONEX
10165463;16;9;38498.040882352936;654466.695;4;22427.414123529412;381266.0401;0.0058823529411764705;615968.654117647;MANGANESO;TRONEX
10181173;35;18;47970.14478222222;8634626.0608;31;27311.67922;4916102.2596;0.002333333333333333;1678955.0673777775;ENCENDEDORES;TRONEX
10187826;10;45;38912.607872727276;856077.3732;17;20484.719304545455;450663.8247;0.024090909090909093;389126.07872727275;OTROS;SB
10215233;17;5;46101.83875;3688147.1;12;25000.7142075;2000057.1366;0.0;783731.25875;MANGANESO;TRONEX
10230124;25;3;35987.81655;1439512.662;19;18876.755849999998;755070.2339999999;0.00375;899695.4137500001;MANGANESO;TRONEX
10543988;25;12;40088.17786324786;4690316.81;22;24965.31287008547;2920941.6058;0.0;1002204.4465811965;ALKALINAS;TRONEX
10779423;24;10;38200.225426923076;1986411.7222;16;20511.04993269231;1066574.5965;0.02153846153846154;916805.4102461538;MANGANESO;TRONEX
10886222;85;11;47954.07600486815;23641359.470399998;63;27963.49576592292;13786003.4126;0.001866125760649087;4076096.4604137926;MANGANESO;TRONEX
10933269;30;9;35749.04450574713;3110166.872;14;19241.932898850577;1674048.1622000001;0.004137931034482759;1072471.3351724138;MANGANESO;TRONEX
11036208;35;17;37922.1706875;3337151.0205;31;24451.648695454547;2151745.0852;0.011931818181818182;1327275.9740625;ALKALINAS;TRONEX
11636304;7;78;54481.85;653782.2;3;27262.208058333334;327146.4967;0.0;381372.95;MANGANESO;TRONEX
11636829;2;15;36218.44666666666;217310.68;5;24802.809033333335;148816.8542;0.0;72436.89333333333;ALKALINAS;TRONEX
11705680;20;4;35066.52951807229;2910521.95;18;21052.196742168675;1747332.3296;0.0;701330.5903614458;ENCENDEDORES;TRONEX
11706078;9;3;52374.026666666665;628488.32;6;27024.8704;324298.4448;0.0;471366.24;BOMBILLAS;SB
11720248;3;45;41968.31769230769;545588.13;9;24780.56283076923;322147.31680000003;0.0;125904.95307692306;BOMBILLAS;TRONEX
11787969;30;19;37951.42237037037;5123442.02;19;24351.598776296298;3287465.8348000003;0.0;1138542.671111111;MANGANESO;TRONEX
11791113;21;33;37328.46666666667;1903751.8;13;21958.15665882353;1119865.9896;0.0;783897.8;ENCENDEDORES;SL
11792236;11;30;37379.925;1046637.9;6;25690.741657142855;719340.7664;0.0;411179.17500000005;ALKALINAS;TRONEX
11794750;17;43;50797.436558333335;1219138.4774;8;26925.870691666667;646220.8966;0.008749999999999999;863556.4214916667;MANGANESO;TRONEX
11803298;14;65;42576.291;1277288.73;10;23888.9035;716667.105;0.0;596068.074;MANGANESO;TRONEX
11811139;23;11;38303.99755555556;3447359.7800000003;15;22062.571677777778;1985631.4510000001;0.0;880991.9437777778;BOMBILLAS;TRONEX
11811846;12;14;53821.488;2152859.52;14;37651.68331;1506067.3324;0.0;645857.8559999999;ALKALINAS;TRONEX
11814001;21;31;50451.27405555556;1816245.8660000002;13;27956.208675;1006423.5123000001;0.0016666666666666666;1059476.7551666668;MANGANESO;TRONEX
11830267;12;46;43627.35338461539;1134311.188;12;28133.16493846154;731462.2884000001;0.0023076923076923075;523528.24061538465;MANGANESO;TRONEX
11910030;9;17;37789.47272727273;1247052.6;10;19747.583203030306;651670.2457000001;0.0;340105.2545454546;MANGANESO;TRONEX
11935834;20;25;34684.69107317073;1422072.334;11;17694.57346097561;725477.5119;0.0007317073170731707;693693.8214634147;MANGANESO;TRONEX
11936018;16;19;43789.61073170732;1795374.04;5;23409.612409756097;959794.1088;0.0;700633.7717073171;MANGANESO;TRONEX
11937551;25;2;42243.85260317461;2661362.714;17;23223.516192063493;1463081.5201;0.0009523809523809524;1056096.3150793652;MANGANESO;TRONEX
11955373;36;33;40849.32320992366;5351261.3405;33;25440.930817557255;3332761.9371;0.008129770992366411;1470575.635557252;MANGANESO;TRONEX
12000412;26;4;37376.504672897194;3999286.0;17;22085.11095327103;2363106.872;0.0;971789.121495327;OTROS;TRONEX
12000569;9;23;48080.224615384606;625042.9199999999;5;25189.288969230773;327460.7566;0.0;432722.02153846144;MANGANESO;TRONEX
12001288;7;33;43588.39304347826;1002533.04;11;28184.845852173916;648251.4546;0.0;305118.7513043478;ALKALINAS;TRONEX
12002201;8;23;46093.293;460932.93;7;26771.09632;267710.9632;0.0;368746.344;BOMBILLAS;SB
12022934;37;12;48609.06497382199;9284331.41;15;29839.40989790576;5699327.2905;0.0;1798535.4040314136;MANGANESO;TRONEX
12023809;14;30;37154.8427027027;2749458.36;16;20011.872654054052;1480878.5764;0.0;520167.7978378378;MANGANESO;TRONEX
12194332;30;4;43147.67894029851;5781788.978;47;25375.437081343283;3400308.5689;0.02925373134328358;1294430.3682089553;MANGANESO;TRONEX
12527937;12;5;36182.69096521739;1664403.7844;21;21007.932876086958;966364.9123;0.008478260869565218;434192.2915826087;MANGANESO;TRONEX
12797388;6;3;41302.46166666666;495629.54;4;23361.270741666667;280335.2489;0.0;247814.76999999996;MANGANESO;TRONEX
12987023;6;46;38490.7308;384907.30799999996;2;21956.43856;219564.38559999998;0.005;230944.3848;ENCENDEDORES;SL
12995888;12;51;49289.68122631579;1873007.8866;18;28465.303560526318;1081681.5353;0.02868421052631579;591476.1747157895;MANGANESO;TRONEX
14280741;12;50;40525.034782608695;932075.8;8;23285.90017826087;535575.7041;0.0;486300.41739130433;BOMBILLAS;TRONEX
14323747;35;30;44425.22659817352;9729124.625;28;25377.65528721461;5557706.5079;0.038356164383561646;1554882.9309360732;MANGANESO;TRONEX
14455118;25;19;40685.66289855072;2807310.7399999998;12;21298.70271304348;1469610.4872;0.0;1017141.572463768;MANGANESO;TRONEX
14839233;14;1;54807.255865591396;5097074.7955;24;33867.445191397856;3149672.4028000003;0.028279569892473117;767301.5821182795;MANGANESO;TRONEX
15250871;26;5;40957.687290322574;2539376.6119999997;11;22619.697546774194;1402421.2479;0.003870967741935484;1064899.869548387;MANGANESO;TRONEX
15251247;40;15;41267.25451333333;6190088.177;30;25213.320447333335;3781998.0671;0.0003333333333333334;1650690.1805333332;ALKALINAS;TRONEX
15251531;33;3;46491.380619469026;5253526.01;10;29621.231292035398;3347199.136;0.0;1534215.560442478;MANGANESO;TRONEX
15254733;24;24;39363.411;1338355.974;5;20976.746688235293;713209.3874;0.0008823529411764705;944721.8640000001;MANGANESO;TRONEX
15259087;17;43;44627.78841538462;2900806.247;14;26706.547206153846;1735925.5684;0.0013846153846153845;758672.4030615385;MANGANESO;TRONEX
15260342;17;50;55027.62931212121;1815911.7673;10;29316.824206060606;967455.1988;0.0015151515151515152;935469.6983060605;MANGANESO;TRONEX
15260722;8;46;35296.771875;564748.35;6;18727.804475;299644.8716;0.0;282374.175;MANGANESO;TRONEX
15260723;4;45;38508.38625;308067.09;6;20739.4103875;165915.2831;0.0;154033.545;MANGANESO;TRONEX
15261242;26;18;40415.657387755105;1980367.212;14;20877.89566122449;1023016.8874;0.001836734693877551;1050807.0920816327;MANGANESO;TRONEX
15262755;16;46;37213.90135714286;1041989.238;12;21146.40518214286;592099.3451;0.0010714285714285715;595422.4217142857;MANGANESO;TRONEX
15263717;28;4;34843.44688172043;3240440.56;25;19122.782888172045;1778418.8086;0.00043010752688172043;975616.512688172;BOMBILLAS;TRONEX
15264836;29;1;34858.24351935484;4322422.1964;16;20861.71816048387;2586853.0519;0.0007258064516129032;1010889.0620612903;MANGANESO;TRONEX
15265633;22;45;39219.814692;1960990.7346;13;19794.045864;989702.2932;0.0012;862835.923224;BOMBILLAS;SB
15271520;7;17;44355.345714285715;310487.42;2;27577.029171428567;193039.20419999998;0.0;310487.42;ENCENDEDORES;SL
15272166;34;19;42410.61653947368;6446413.714;39;23127.532867105263;3515384.9958;0.004605263157894737;1441960.962342105;ALKALINAS;TRONEX
15272605;33;15;50942.76110236221;6469730.66;13;31492.78755433071;3999584.0194;0.026535433070866143;1681111.116377953;MANGANESO;TRONEX
15272641;47;2;37979.75486238532;4139793.2800000003;49;17294.568202752296;1885107.9341000002;0.0002752293577981651;1785048.47853211;TERCEROS;COFA
15273109;24;22;35536.93;1918994.22;5;20849.01610925926;1125846.8699;0.0;852886.3200000001;MANGANESO;TRONEX
15273455;27;18;43747.7360742268;4243530.3992;24;24698.15940412371;2395721.4622;0.0028865979381443303;1181188.8740041235;BOMBILLAS;SB
15273798;11;25;37799.86666666667;566998.0;5;7526.212253333334;112893.18380000001;0.0;415798.5333333333;TERCEROS;ETERNA
15274218;54;9;47036.122903759395;6255804.3462;25;28616.156166165412;3805948.7701;0.004661654135338346;2539950.636803007;OTROS;TRONEX
15286448;25;19;36864.225921259844;4681756.692;20;22551.830167716536;2864082.4313000003;0.0006299212598425197;921605.6480314961;MANGANESO;TRONEX
15297202;16;22;48460.47393939394;1599195.64;10;29245.600684848487;965104.8226000001;0.002727272727272727;775367.583030303;MANGANESO;TRONEX
15306222;6;24;41059.65608947369;780133.4657000001;10;21901.922363157897;416136.5249;0.01105263157894737;246357.93653684214;BOMBILLAS;SB
15308915;24;18;40761.23339622642;2160345.37;12;20447.807133962266;1083733.7781;0.0;978269.6015094339;MANGANESO;TRONEX
15316217;18;16;44289.58818181819;1948741.8800000001;12;24721.633229545456;1087751.8621;0.0;797212.5872727274;MANGANESO;TRONEX
15317178;32;16;47821.36209266862;16307084.4736;29;29484.1893372434;10054108.564;0.0020821114369501464;1530283.5869653958;MANGANESO;TRONEX
15317686;30;43;37656.201861538466;1958122.4968;20;20258.269934615386;1053430.0366;0.0040384615384615385;1129686.055846154;MANGANESO;TRONEX
15318906;11;18;35537.862;461992.206;5;18683.166676923076;242881.1668;0.006923076923076922;390916.482;MANGANESO;TRONEX
15319562;25;65;44543.20908088235;3028938.2175;18;26963.67624117647;1833529.9844;0.0013235294117647058;1113580.2270220588;OTROS;TRONEX
15319583;40;16;38499.20792880658;9355307.5267;31;22939.492397119342;5574296.6525;0.0001234567901234568;1539968.3171522631;MANGANESO;TRONEX
15322343;45;16;41693.39390361991;9214240.0527;34;25273.650615384617;5585476.786;0.0009049773755656109;1876202.725662896;MANGANESO;TRONEX
15322769;28;8;35191.906854117646;8973936.2478;29;21355.518787058823;5445657.2907;0.0018431372549019608;985373.3919152941;BOMBILLAS;TRONEX
15322812;16;16;44275.3571;2833622.8544;22;27693.036365625;1772354.3274;0.0009375;708405.7136;OTROS;TRONEX
15325158;20;17;35189.49207664234;4820960.4145;36;21576.35691240876;2955960.897;0.00043795620437956203;703789.8415328468;OTROS;TRONEX
15325229;22;18;50235.421344;3767656.6008;19;26029.976446666667;1952248.2335;0.0756;1105179.269568;MANGANESO;TRONEX
15326766;16;24;37980.08409523809;1595163.532;12;21719.996302380954;912239.8447;0.009523809523809525;607681.3455238094;MANGANESO;TRONEX
15328243;33;16;34981.48744663866;8325594.0123000005;24;21015.161247899163;5001608.377;0.0009243697478991597;1154389.085739076;MANGANESO;TRONEX
15329152;15;61;43210.09804878049;1771614.02;15;28404.809695121952;1164597.1975;0.0024390243902439024;648151.4707317074;ALKALINAS;TRONEX
15334435;2;4;45210.08666666667;135630.26;2;33859.43833333333;101578.315;0.0;90420.17333333334;ALKALINAS;TRONEX
15335357;23;25;40124.946304347824;1845747.53;13;25932.283145652174;1192885.0247;0.0;922873.765;ALKALINAS;TRONEX
15336422;12;4;35922.925517241376;1041764.84;9;22492.65435862069;652286.9764;0.0;431075.1062068965;MANGANESO;TRONEX
15336530;31;4;39774.661965909094;7000340.506;21;25013.86131761364;4402439.5919;0.0003409090909090909;1233014.5209431818;MANGANESO;TRONEX
15338843;28;16;46919.02912280702;2674384.66;16;25490.223370175438;1452942.7321;0.0014035087719298247;1313732.8154385965;MANGANESO;TRONEX
15340239;29;8;43108.19315447155;5302307.758;27;27274.854024390243;3354807.045;0.016341463414634144;1250137.601479675;OTROS;TRONEX
15341770;9;57;50658.66713870968;1570418.6813;10;28290.224716129032;876996.9662;0.01741935483870968;455928.0042483871;ENCENDEDORES;TRONEX
15341792;3;8;49665.16675;496651.6675;6;33593.87154;335938.7154;0.020999999999999998;148995.50024999998;OTROS;TRONEX
15348016;24;16;44298.097083333334;2126308.66;18;25586.214593750003;1228138.3005000001;0.004166666666666667;1063154.33;BOMBILLAS;SB
15349885;25;10;38208.71531914894;1795809.62;15;20888.457689361705;981757.5114000001;0.0;955217.8829787235;BOMBILLAS;SB
15350062;16;15;34563.998636363634;760407.97;5;18488.546613636365;406748.0255;0.0013636363636363635;553023.9781818182;MANGANESO;TRONEX
15350876;28;45;38346.660003076926;2492532.9002;7;20863.59383076923;1356133.599;0.004615384615384615;1073706.4800861538;MANGANESO;TRONEX
15353174;31;30;36900.1738;3284115.4682;13;20671.060408988764;1839724.3764;0.009101123595505618;1143905.3878;MANGANESO;TRONEX
15354470;22;18;53647.5284125;3433441.8184;12;31267.734578125;2001135.013;0.0059375;1180245.625075;MANGANESO;TRONEX
15355614;40;18;35108.12774292453;14885846.163;33;20124.535670518868;8532803.1243;0.030047169811320756;1404325.1097169812;MANGANESO;TRONEX
15356035;23;9;37722.50771578947;2150182.9398;17;19609.495908771933;1117741.2668;0.0077192982456140355;867617.6774631578;BOMBILLAS;TRONEX
15360467;15;64;45578.64862857143;1276202.1616;11;28411.227339285713;795514.3655;0.004285714285714286;683679.7294285714;MANGANESO;TRONEX
15362224;18;4;36959.63434552238;4952591.0023;40;21110.117553731343;2828755.7522;0.015597014925373133;665273.4182194029;OTROS;TRONEX
15372680;31;1;48740.604173770495;5946353.7092;38;26506.670366393446;3233813.7847;0.0036065573770491803;1510958.7293868854;ENCENDEDORES;SL
15378769;13;1;38659.670270270275;1430407.8;19;24223.876586486487;896283.4337;0.0;502575.71351351356;ALKALINAS;TRONEX
15379948;49;1;54387.99725570292;20504274.9654;56;33263.32641458886;12540274.0583;0.05543766578249337;2665011.865529443;OTROS;TRONEX
15380666;22;23;36125.735044318186;3179064.6839;10;18954.482998863637;1667994.5039000001;0.017045454545454544;794766.1709750001;BOMBILLAS;SB
15381127;31;2;42706.260235051544;8285014.4856;9;27094.437930927834;5256320.9586;0.0138659793814433;1323894.0672865978;MANGANESO;TRONEX
15382131;24;51;36422.15794153846;2367440.2662;10;21973.424784615385;1428272.611;0.019076923076923078;874131.7905969231;MANGANESO;TRONEX
15383074;27;22;37411.305728767125;2731025.3182;18;21523.533741095893;1571217.9631;0.015753424657534244;1010105.2546767124;MANGANESO;TRONEX
15403007;13;81;36069.05104761905;1514900.144;11;20009.65332857143;840405.4398;0.002857142857142857;468897.6636190476;MANGANESO;TRONEX
15406519;19;43;42427.76674710744;5133759.7764;30;24998.433979338843;3024810.5115;0.00024793388429752067;806127.5681950413;OTROS;TRONEX
15428456;23;3;55078.53278688525;3359790.5;21;33256.717462295084;2028659.7652;0.0;1266806.2540983607;OTROS;TRONEX
15429397;21;9;47951.474;2013961.908;3;24460.885945238097;1027357.2097;0.006428571428571429;1006980.954;MANGANESO;TRONEX
15432372;18;46;42496.629677419354;1317395.52;7;21663.7489483871;671576.2174000001;0.004838709677419355;764939.3341935484;MANGANESO;TRONEX
15441508;33;10;44970.46583703704;13356228.353600001;47;23916.50526936027;7103202.065;0.00202020202020202;1484025.3726222222;BOMBILLAS;SB
15441517;26;26;47972.40416666667;5756688.5;31;30269.75937;3632371.1244;0.0;1247282.5083333333;ALKALINAS;TRONEX
15442338;32;17;51085.15700729927;6998666.51;26;30532.745154744527;4182986.0862000003;0.0;1634725.0242335766;OTROS;TRONEX
15444040;13;3;41676.776829268296;1708747.85;13;23718.753095121952;972468.8769;0.0;541798.0987804879;OTROS;GP
15444386;17;19;43635.92427586207;1265441.804;14;22534.778527586208;653508.5773;0.0020689655172413794;741810.7126896551;BOMBILLAS;SB
15444977;14;11;35301.07390909091;776623.626;15;19030.700304545455;418675.4067;0.01590909090909091;494215.03472727275;ENCENDEDORES;TRONEX
15446723;9;50;43823.829999999994;525885.96;8;23781.939275;285383.2713;0.0;394414.47;OTROS;GP
15447424;35;18;42163.84282222222;9486864.635;63;22405.774617777777;5041299.289;0.00013333333333333334;1475734.4987777777;OTROS;GP
15448191;16;78;35065.272972972976;1297415.1;5;18128.388502702703;670750.3746;0.0016216216216216215;561044.3675675676;MANGANESO;TRONEX
15448475;19;64;36138.251875;1734636.09;17;21778.8937;1045386.8976;0.005;686626.785625;ALKALINAS;TRONEX
15448804;18;11;48102.02944338235;6541876.0043;17;29855.473822058826;4060344.4398000003;0.017205882352941175;865836.5299808823;ENCENDEDORES;TRONEX
15453164;28;11;47641.85968266667;3573139.4762;12;27757.418897333333;2081806.4173;0.014;1333972.0711146668;ALKALINAS;TRONEX
15453505;6;82;45504.291666666664;546051.5;5;23755.015625;285060.1875;0.0;273025.75;MANGANESO;TRONEX
